Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
YND+sdYND ;0x2BA46635Be14Ea6d3b27f0ed3C3881dC95AF8a13;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;34544.366051;205.028976;0.07
lend-crvUSD;0xC74796D3ec1a0165f2c127f3F50caa259823D36A;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;47563.951632;282.303293;0.10
USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;27.872669;113.747504;0.04
USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;USDFI;0xa0ED3359902EfF692e5b8167038133a73D641909;77.295620;241.979018;0.09
ynRWAx+USDC ;0xc98179648625316A8e1763e58256D31f517ea02a;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;61011.635423;362.118475;0.13
CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;5421.189509;5279.991679;1.90
ROME+USDT ;0x960Eca61ec93c9c80C7Aa1Ac89a5d62C88b1e309;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1268.502529;1915.452301;0.69
SDT+cvgSDT ;0x63DC752E11D4c9D0f2160DA20EdF2111FECB0a66;crvUSD;0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E;403.779868;1290.422327;0.46
frxUSD+deUSD ;0x3db6994028E6f4e6a4F673f893BaaCfe62c24323;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;455.357566;1409.395621;0.51
frxUSD+deUSD ;0x3db6994028E6f4e6a4F673f893BaaCfe62c24323;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;308.520976;1259.064591;0.45
sdeUSD+deUSD ;0xC3328b4c7c87cC0682120528E9D358274580b1da;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1290.726895;3994.981021;1.43
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;13970.883317;21096.182294;7.57
OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;704.198576;1063.347335;0.38
CVX+afCVX ;0x9755e37A291a37d8a0AB0828699A59b445477514;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;274.761478;1949.021371;0.70
scrvUSD+USDaf ;0x3e56EC9bD2992D9220eD615CEaeC59613cCac730;ASF;0x59a529070fBb61e6D6c91f952CcB7f35c34Cf8Aa;520.825732;312.186745;0.11
scrvUSD+USDaf ;0x3e56EC9bD2992D9220eD615CEaeC59613cCac730;opASF;0x7fE24F1A024D33506966CB7CA48Bab8c65fB632d;520.825732;131.597851;0.05
reUSD+scrvUSD ;0xaF01d68714E7eA67f43f08b5947e367126B889b1;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;3129.589489;5172.825493;1.86
reUSD+sfrxUSD ;0x5C0B03914f68F2717d779a0211fd98C2CC45a4dD;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;751.851250;1242.717401;0.45
lend-crvUSD;0x29E9975561fAD3A7988CA96361AB5c5317CB32Af;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;1694.287992;2800.449116;1.01
WETH+RSUP ;0x09F62a6777032329C0d49F1FD4fBe9b3468CDa56;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;1084.926211;1793.249237;0.64
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;43204106.418694;41522.875539;14.91
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;7408.850333;12739.327222;4.57
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;7088.220619;12188.012691;4.38
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;6636.661070;11411.567684;4.10
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;171.868674;1219.150953;0.44
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;8082.169591;25015.450017;8.98
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;9434.043282;29199.688960;10.48
uniETH+frxETH ;0x86611888764D7F1787aAF9697894Ab0F78aA616b;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;230.002994;347.306966;0.12
uniETH+frxETH ;0x86611888764D7F1787aAF9697894Ab0F78aA616b;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;89.039909;364.236826;0.13
WBTC+uniBTC ;0xF73AAf236ffD467d2CC544055CA3559A0F7CD92C;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;842.019365;1271.458191;0.46
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;2028.120535;6438.045699;2.31
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;245.587745;760.128563;0.27
USDC+USDf ;0x156527deF9a2AB4F54C849575f23dC4BB439d9d9;USDf;0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2;17858.147011;54006.841257;19.39
frxUSD+USDf ;0xbb6c782738bc37484d0773f3D6bEce4DDc20cBdF;USDf;0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2;130.296975;394.045813;0.14
frxUSD+USDf ;0xbb6c782738bc37484d0773f3D6bEce4DDc20cBdF;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;84.067608;343.896565;0.12
sUSD+sUSDe ;0x411387Be45F5c001159f3d76e26Fe7D200e5Dc71;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;9499.372207;29401.891158;10.56